HR_mean,Mean_NN,SDNN,RMSSD,NN50,pNN50,CV,LF,HF,Total_Power,LF_HF_Ratio,LF_norm,HF_norm,SD1,SD2,SampEn,status
0.8439078776601525,0.06150479071191306,0.19083337530730946,0.21667395554445995,0.8235294117647058,0.823529411764706,0.3277840684937281,0.0,0.0,0.0,0.0,0.0,0.0,0.21163831804381078,0.14966657312248396,0.0,1
0.4491770410965743,0.30289087594409236,0.469760013705963,0.3543806641851259,0.29411764705882354,0.40723981900452494,0.5734407196523869,0.0,0.0,0.0,0.0,0.0,0.0,0.3496265296955058,0.5320707688875514,0.31872722255418656,0
0.5016429284403041,0.26035246115114163,0.14777022595651285,0.10239925084189923,0.058823529411764705,0.08144796380090498,0.1896876537140279,0.0,0.0,0.0,0.0,0.0,0.0,0.09725343241125003,0.17623405996183755,0.1638922265122431,0
0.3952172747774976,0.351572986437124,0.22750250628123966,0.17112588896662909,0.1764705882352941,0.2647058823529412,0.2618018362661634,0.0,0.0,0.0,0.0,0.0,0.0,0.16475969022679837,0.2614449953239103,0.0,1
0.6142625426417423,0.18200364614983944,0.33775188141927376,0.29277969709942503,0.7058823529411764,0.8470588235294118,0.4816435810757106,0.0,0.0,0.0,0.0,0.0,0.0,0.2877542418326607,0.3561904898001311,0.29165187493703465,1
0.8646495244674384,0.05254933496602876,0.02127119756895682,0.008611108079150841,0.0,0.0,0.03918248064205242,0.0,0.0,0.0,0.0,0.0,0.0,0.008514513727399843,0.029341545579762977,0.6584743401817418,0
0.12147037524057358,0.719304337760801,0.04577871961627553,0.03591651339313095,0.0,0.0,0.0341620835508368,0.0,0.0,0.0,0.0,0.0,0.0,0.03581588588804459,0.052038067160457606,0.0,0
0.7448469560144924,0.108236633195397,0.25862491018464134,0.2448339209062599,0.7058823529411764,0.7474048442906575,0.41129126454223053,0.0,0.0,0.0,0.0,0.0,0.0,0.23803876484100694,0.25772301506516304,0.0,1
0.14358971273462096,0.6787915617675147,0.09346359208281613,0.09121193969971352,0.11764705882352941,0.2647058823529412,0.07602083254447915,0.0,0.0,0.0,0.0,0.0,0.0,0.09163552624451053,0.08875067668210297,0.0,0
0.18731615043338012,0.605868564979599,0.04859818141251423,0.03591651339313095,0.0,0.0,0.04090931786862509,0.0,0.0,0.0,0.0,0.0,0.0,0.03653453862681412,0.05617704326968015,0.0,0
0.09351265004287335,0.774502995051654,0.15527954637983754,0.11613659846755746,0.1764705882352941,0.4537815126050419,0.11853732735391814,0.0,0.0,0.0,0.0,0.0,0.0,0.1172855689019916,0.17575258261704646,0.0,0
0.29373470965204684,0.4600225714037678,0.48593462951935085,0.33932551857290316,0.3529411764705882,0.6352941176470588,0.49946755972804435,0.0,0.0,0.0,0.0,0.0,0.0,0.3396528614787879,0.5643374061534245,0.0,0
0.4214104801838695,0.3272653208411521,0.03045973046048868,0.015745432388133127,0.0,0.0,0.035107813807189525,0.0,0.0,0.0,0.0,0.0,0.0,0.014516955223263388,0.0403273900657711,0.38750173664243837,0
0.2592213376365391,0.5031134331420817,0.10537333991538757,0.07088421718100288,0.1764705882352941,0.3176470588235294,0.10194897030923224,0.0,0.0,0.0,0.0,0.0,0.0,0.07018107058231228,0.1256455540468082,0.0,0
0.24504647994416018,0.5218966292844234,0.20515315351202495,0.15511931983470045,0.11764705882352941,0.21176470588235294,0.1970444190414549,0.0,0.0,0.0,0.0,0.0,0.0,0.15428505745763088,0.23216232605896794,0.15418100675025886,0
0.3564435963545245,0.39013803281534865,0.04921901898425465,0.02380023634283946,0.0,0.0,0.052982021143013286,0.0,0.0,0.0,0.0,0.0,0.0,0.023749683404769427,0.06398390933713896,0.0,0
0.31647883366953466,0.43350511802634384,0.14544726424078688,0.1312494085677726,0.29411764705882354,0.5294117647058824,0.1522644822644026,0.0,0.0,0.0,0.0,0.0,0.0,0.13065238053398634,0.14857920893513576,0.46412199302641527,1
0.5484175499020898,0.22585872616257208,0.45562631640603923,0.3471696811023044,0.7058823529411764,0.9075630252100839,0.6123285460602441,0.0,0.0,0.0,0.0,0.0,0.0,0.3421079263027711,0.514103702064966,0.0,1
0.6026133122872732,0.18939722776861423,0.2976482431343399,0.2727105924783636,0.5294117647058824,0.680672268907563,0.4201640544195643,0.0,0.0,0.0,0.0,0.0,0.0,0.26730972269514175,0.30240340948461536,0.0,1
0.5050349256822932,0.2577480684087161,0.34770978026240407,0.4185908326642473,0.5294117647058824,0.7330316742081447,0.44845320858842763,0.0,0.0,0.0,0.0,0.0,0.0,0.4130819612662811,0.22668681565582857,0.0,1
0.56709266651028,0.2128946378447203,0.3610094595326311,0.3506780320385152,0.5294117647058824,0.680672268907563,0.4935527113574796,0.0,0.0,0.0,0.0,0.0,0.0,0.34486459559030824,0.3469450528899132,0.0,1
0.5507176821887383,0.2242382151228406,0.39908228543923496,0.4056815284228504,0.6470588235294118,0.8319327731092436,0.5374665125623993,0.0,0.0,0.0,0.0,0.0,0.0,0.3987479899737688,0.3650125558191252,0.4787255338127647,1
0.543846036982377,0.22909974824203494,0.38897922738394025,0.4422216069334674,0.7647058823529411,0.9831932773109243,0.520529778546256,0.0,0.0,0.0,0.0,0.0,0.0,0.43566284947449785,0.29629147603298117,0.4787255338127647,1
0.39423806022811303,0.3525078966523537,0.4068631940338529,0.3256731757954269,0.1764705882352941,0.2647058823529412,0.4687322937669247,0.0,0.0,0.0,0.0,0.0,0.0,0.32072189197665685,0.4486357841151434,0.17896280908923082,0
0.35062244428260425,0.39621494921434164,0.07214670000073745,0.04264201521639907,0.0,0.0,0.07784841602653038,0.0,0.0,0.0,0.0,0.0,0.0,0.04257388495512014,0.08947220391072194,0.0,0
0.6478467335761933,0.16149405330323818,0.1561388551150242,0.15953384534411405,0.47058823529411764,0.5647058823529412,0.22956060453173233,0.0,0.0,0.0,0.0,0.0,0.0,0.1563077590803371,0.14362781170668495,0.0,1
0.2524882802326591,0.5119525842678896,0.6341143939404054,0.5667739199145516,0.5294117647058824,0.9529411764705882,0.6200469598128194,0.0,0.0,0.0,0.0,0.0,0.0,0.5671695428913738,0.6444505163952833,0.0,1
0.9249290881579166,0.02795381543536768,0.23446393827320544,0.2574477013341817,0.4117647058823529,0.3900928792569659,0.42612853075615964,0.0,0.0,0.0,0.0,0.0,0.0,0.25040251440062905,0.1962191345652262,0.10416479913899894,1
0.24422813764439388,0.5230015231751495,0.038719515588968745,0.0332214179944655,0.0,0.0,0.03514307998996956,0.0,0.0,0.0,0.0,0.0,0.0,0.03349389136915583,0.041818683328093374,0.0,0
0.5766706769595444,0.20641259368579457,0.258922692824369,0.18587447918858024,0.5882352941176471,0.7563025210084033,0.3571082857764406,0.0,0.0,0.0,0.0,0.0,0.0,0.18305154534094487,0.3001479476768542,0.0,1
0.38264399943642646,0.36372681923510986,0.19934428904583446,0.13621305338649753,0.058823529411764705,0.08823529411764704,0.22606916098384028,0.0,0.0,0.0,0.0,0.0,0.0,0.13051246362837102,0.23757998504032074,0.7113922744132596,0
0.7488477575820494,0.10621099439573278,0.3080795163180417,0.3188507087791614,0.7647058823529411,0.8096885813148789,0.4912088675166034,0.0,0.0,0.0,0.0,0.0,0.0,0.3120716151458036,0.27748879315945674,0.0,1
0.3864768782441034,0.35998717837419125,0.02862645129988898,0.022108223114580633,0.0,0.0,0.03143216381371586,0.0,0.0,0.0,0.0,0.0,0.0,0.021777788441173437,0.033546938938602854,0.0,0
0.5766706769595444,0.20641259368579457,0.45491632988786596,0.4456426397946884,0.7647058823529411,0.9831932773109243,0.62734013648791,0.0,0.0,0.0,0.0,0.0,0.0,0.43785258445955805,0.43343022413333054,0.0,1
0.40914296451247323,0.33848424342390837,0.32452877613841435,0.30463709555561874,0.23529411764705882,0.35294117647058815,0.379655241151704,0.0,0.0,0.0,0.0,0.0,0.0,0.3019170257416214,0.31994473849157684,0.47269609180017436,0
0.547271088981786,0.22666898168243776,0.4774875656952948,0.560066961230696,0.7647058823529411,0.9831932773109243,0.6410341009588698,0.0,0.0,0.0,0.0,0.0,0.0,0.5507261881326045,0.3384572652885949,0.0,1
0.5084489013081401,0.2551436756662906,0.3826179081128716,0.3546416825628563,0.5882352941176471,0.8144796380090499,0.49514700717007176,0.0,0.0,0.0,0.0,0.0,0.0,0.3501627946864632,0.38233321760370553,0.0,1
0.5270369356314317,0.24125358104002093,0.356441969534754,0.35430372082307565,0.7058823529411764,0.9075630252100839,0.4695056029223704,0.0,0.0,0.0,0.0,0.0,0.0,0.34908092042942634,0.3337901030541107,0.0,1
0.2634872662979203,0.4975889636884516,0.06525358259750254,0.029003170371573725,0.0,0.0,0.06261011160516988,0.0,0.0,0.0,0.0,0.0,0.0,0.028549173455683637,0.08540373558784804,0.0,0
0.5294065005795825,0.23951731921173713,0.5031574607769626,0.45870079131824043,0.5294117647058824,0.7330316742081447,0.6643514615844512,0.0,0.0,0.0,0.0,0.0,0.0,0.45220366406505463,0.5097699034504409,0.0,1
0.15599437591157395,0.6571847479044286,0.06816076640070151,0.04878790524476678,0.058823529411764705,0.1323529411764706,0.05569127095509663,0.0,0.0,0.0,0.0,0.0,0.0,0.04910724886240503,0.07957097772557029,0.0,0
0.5073084542184558,0.2560118065804323,0.3216404809257059,0.21581690137276216,0.29411764705882354,0.40723981900452494,0.4157108891149755,0.0,0.0,0.0,0.0,0.0,0.0,0.2104225837139681,0.38245862259409613,0.18221909594379634,1
0.6843868636303219,0.14044826195084337,0.302967829395679,0.24872144816177794,0.7058823529411764,0.7941176470588235,0.4586554817318487,0.0,0.0,0.0,0.0,0.0,0.0,0.24372308390371142,0.3308767342361293,0.0,1
0.24259650454053894,0.5252113109566015,0.531785246613976,0.46374537806706695,0.29411764705882354,0.5294117647058824,0.5130778299924856,0.0,0.0,0.0,0.0,0.0,0.0,0.46364439232063875,0.5511136917738418,0.0,0
0.4636247311554771,0.2907370431461065,0.3054212627947182,0.31905943660381864,0.5882352941176471,0.8144796380090499,0.37804133815686625,0.0,0.0,0.0,0.0,0.0,0.0,0.31523596769777296,0.26836581725080005,0.0,1
0.551871368687183,0.2234279596029749,0.1353744867228142,0.12821028028910259,0.3529411764705882,0.4537815126050419,0.18245690895008712,0.0,0.0,0.0,0.0,0.0,0.0,0.1257571496140277,0.1346207832550664,0.0,1
0.7874174100613611,0.08730503226553243,0.06856351672587288,0.039585187332130865,0.058823529411764705,0.06228373702422144,0.11398565884830175,0.0,0.0,0.0,0.0,0.0,0.0,0.036871902071897056,0.08682371157954938,0.8809473087312628,0
0.40370659382381524,0.34354834042306914,0.4855730790143478,0.3498418698492206,0.5294117647058824,0.8663101604278075,0.5653702104882986,0.0,0.0,0.0,0.0,0.0,0.0,0.34526869677916094,0.5603043721622843,0.0,1
0.2393532993955817,0.5296308865195054,0.43730876242143124,0.4371611464088701,0.5294117647058824,0.9529411764705882,0.41972055321951646,0.0,0.0,0.0,0.0,0.0,0.0,0.4374304870481045,0.39925829348779557,0.0,1
0.4297648916457678,0.3197860391193147,0.32975102701472636,0.3344715276264359,0.5294117647058824,0.7941176470588235,0.3942750162022396,0.0,0.0,0.0,0.0,0.0,0.0,0.3316885419092973,0.2994867144372508,0.0,1
0.7145271883195523,0.12400484110650944,0.38156819136597364,0.3879845760343479,0.5294117647058824,0.5955882352941176,0.5917245244749877,0.0,0.0,0.0,0.0,0.0,0.0,0.3804573150434026,0.349942075533027,0.0,1
0.06666357233865583,0.832233700842087,0.13384733684695635,0.1528312870572696,0.29411764705882354,0.7563025210084033,0.0970620307716898,0.0,0.0,0.0,0.0,0.0,0.0,0.15501945420045674,0.09595717783702065,0.0,0
0.5199903254581095,0.24646236652487208,0.25929425376936693,0.22472036400556047,0.5294117647058824,0.7330316742081447,0.339174472943878,0.0,0.0,0.0,0.0,0.0,0.0,0.21911774654915606,0.27526558962401004,0.0,1
0.7569240644808737,0.10215971679640401,0.20047526067960902,0.2105678533609336,0.5294117647058824,0.5605536332179931,0.3221948632962217,0.0,0.0,0.0,0.0,0.0,0.0,0.20544892454004152,0.17854680586145744,0.0,1
0.24097157218865062,0.5274210987380534,0.2202859328628759,0.15625791886915769,0.058823529411764705,0.10588235294117647,0.21062959493582864,0.0,0.0,0.0,0.0,0.0,0.0,0.14721956849123854,0.26067287464955685,0.5578904469579102,0
0.5588446543440968,0.21856642648378055,0.3051313627206274,0.20500083720021406,0.7058823529411764,0.9075630252100839,0.41401745196667317,0.0,0.0,0.0,0.0,0.0,0.0,0.201907024885691,0.3616224208710769,0.0,1
0.3136494537333062,0.43672772520762815,0.20746525632856133,0.23384120736652697,0.11764705882352941,0.19251336898395724,0.2172630622413563,0.0,0.0,0.0,0.0,0.0,0.0,0.23164990088107396,0.16026846584596446,0.3513852484608891,0
0.6605521577557252,0.15403195743094533,0.40206614728220325,0.38508792649578927,0.5882352941176471,0.6617647058823529,0.5964419377717816,0.0,0.0,0.0,0.0,0.0,0.0,0.37675640129417604,0.3933945647838365,0.0,1
0.6440196793616777,0.16377289695286057,0.36465589848911995,0.28281535495194116,0.4117647058823529,0.4941176470588234,0.5335026157915345,0.0,0.0,0.0,0.0,0.0,0.0,0.27798038737136505,0.40892457439193275,0.0,1
0.6766802825980067,0.14478253320600754,0.28222536951610033,0.3186900245428545,0.7058823529411764,0.8470588235294118,0.4245943755893588,0.0,0.0,0.0,0.0,0.0,0.0,0.31316985161995486,0.21990532274954439,0.0,1
0.16116167373877544,0.6484069797725498,0.41785621189725686,0.2887583838313891,0.1764705882352941,0.35294117647058815,0.3603025263109796,0.0,0.0,0.0,0.0,0.0,0.0,0.27635599196161936,0.49471842646013386,0.0,0
0.5825120689069476,0.2025132389964407,0.1601154992481757,0.12588464655965614,0.11764705882352941,0.1411764705882353,0.2220662933535882,0.0,0.0,0.0,0.0,0.0,0.0,0.1232181360485948,0.17961190767276108,0.1978834210055397,0
0.547271088981786,0.22666898168243776,0.4303600998965401,0.4828073498941506,0.6470588235294118,0.8319327731092436,0.5777532042159059,0.0,0.0,0.0,0.0,0.0,0.0,0.47317743586346084,0.3401765344695005,0.6131522526492464,1
0.6742376256512324,0.1461677126793074,0.2607395385091451,0.31520881089457586,0.8235294117647058,0.926470588235294,0.391538361937003,0.0,0.0,0.0,0.0,0.0,0.0,0.3087665273244313,0.17262345923412978,0.2386961826130853,1
0.4882905325173883,0.27077003212084394,0.4259196795664464,0.46378291355569545,0.5882352941176471,0.8144796380090499,0.5405559494311555,0.0,0.0,0.0,0.0,0.0,0.0,0.4570453354707104,0.35183230162189216,0.0,1
0.2801170330278909,0.47659597976465773,0.2030930229196979,0.15213976870182375,0.058823529411764705,0.10588235294117647,0.20403960956054298,0.0,0.0,0.0,0.0,0.0,0.0,0.14346805377288727,0.23583214581783354,0.5361527939692323,0
0.5813693844425678,0.20327285354631486,0.146147716762387,0.10696806937117079,0.058823529411764705,0.07058823529411765,0.20249437402384482,0.0,0.0,0.0,0.0,0.0,0.0,0.10259804298508876,0.17053638240476912,0.5303480575501199,0
0.44909879720509494,0.30295765524518026,0.3894013560969326,0.3872320469298465,0.5882352941176471,0.8823529411764707,0.4751576796382706,0.0,0.0,0.0,0.0,0.0,0.0,0.38058196154700197,0.3653020827562223,0.6071228106366559,1
0.5204572262341198,0.24611511415921528,0.13984796807360023,0.15832474124953555,0.5294117647058824,0.680672268907563,0.18286253366645286,0.0,0.0,0.0,0.0,0.0,0.0,0.15403242821118554,0.11179565457599568,0.6131522526492464,0
0.5426279861598446,0.22996787915617678,0.1530292981848717,0.179595804077955,0.29411764705882354,0.40723981900452494,0.20445779540716993,0.0,0.0,0.0,0.0,0.0,0.0,0.17620423459765916,0.11092326281412072,0.0,1
0.3952172747774976,0.351572986437124,0.06276211851250359,0.019657073833537653,0.0,0.0,0.07128368186922486,0.0,0.0,0.0,0.0,0.0,0.0,0.01952770182867651,0.0847479919287927,0.0,0
0.4081346608121137,0.339419153639138,0.04622232692848707,0.032347871502881625,0.0,0.0,0.05298771380981661,0.0,0.0,0.0,0.0,0.0,0.0,0.03225029338146543,0.05511401812772965,0.0,0
0.3816906836224392,0.3646617294503397,0.04465282186714628,0.028778449995289265,0.0,0.0,0.0494956188633358,0.0,0.0,0.0,0.0,0.0,0.0,0.028709049744990705,0.05473024904197411,0.0,0
0.16044168669560321,0.6496223630523483,0.21010367986446504,0.18812452098737334,0.23529411764705882,0.4705882352941176,0.1794236024253157,0.0,0.0,0.0,0.0,0.0,0.0,0.18237526452446076,0.21938608526707593,0.0,0
0.5830024985108793,0.20218768990363756,0.42747089133798477,0.4076780833654887,0.47058823529411764,0.6515837104072398,0.5928641802960529,0.0,0.0,0.0,0.0,0.0,0.0,0.4025994819323865,0.41617053695167144,0.0,1
0.30024393903766255,0.45228831416868576,0.04062781183814841,0.03773775398996199,0.0,0.0,0.040220503983405445,0.0,0.0,0.0,0.0,0.0,0.0,0.037869187936995105,0.0414516926257923,0.0,0
0.6882363924996018,0.13830346792766934,0.19943640788260308,0.22710453892440752,0.8235294117647058,0.926470588235294,0.30321642172388663,0.0,0.0,0.0,0.0,0.0,0.0,0.22142990069969853,0.15594951197024523,0.0,0
0.5682809926203325,0.2120843823248546,0.5518629761117179,0.5293130710935591,0.6470588235294118,0.8319327731092436,0.7552706102398372,0.0,0.0,0.0,0.0,0.0,0.0,0.5192012322670986,0.5373111558534545,0.0,1
0.8542020423902732,0.057027062838970966,0.2997004980005086,0.33348436900131717,1.0,0.9999999999999999,0.5173905370299419,0.0,0.0,0.0,0.0,0.0,0.0,0.3252162269073455,0.24348294253297295,0.4866456432948391,0
0.6231962640301352,0.17643313945076256,0.5303476695843174,0.48274035761436573,0.5294117647058824,0.680672268907563,0.7619345840272419,0.0,0.0,0.0,0.0,0.0,0.0,0.47347580070647627,0.5400393250761935,0.6681893527471047,0
0.3420297564312188,0.4053303238128311,0.4362435676980961,0.3574563543014797,0.5294117647058824,0.8663101604278075,0.47436598782799705,0.0,0.0,0.0,0.0,0.0,0.0,0.3512747214528461,0.4754979959717825,0.27935444751807187,1
0.37234153966400574,0.373932922418034,0.8236285918384525,0.7766376508599384,0.5882352941176471,0.9625668449197861,0.927946235938776,0.0,0.0,0.0,0.0,0.0,0.0,0.7731930064350416,0.8027044108788328,0.0,1
0.45428934945684896,0.29855022137338316,0.5855154599798507,0.535080940222717,0.5294117647058824,0.7330316742081447,0.7186682791164511,0.0,0.0,0.0,0.0,0.0,0.0,0.5285974819833862,0.5908102333178484,0.2458302948154135,0
0.37319785795300375,0.37307592138740686,0.37003399006364546,0.2916852651325673,0.11764705882352941,0.17647058823529407,0.416482542825344,0.0,0.0,0.0,0.0,0.0,0.0,0.2892963103905608,0.40988195367199315,0.25926418474665625,0
0.48391485284082103,0.2742425557774113,0.1872307356218921,0.14927757824446589,0.11764705882352941,0.16289592760180993,0.23626352504174866,0.0,0.0,0.0,0.0,0.0,0.0,0.1466763705295733,0.20794082384861623,0.0563664758810738,0
0.7475114101995459,0.10688620732895415,0.4197774024293941,0.394943183856394,0.5294117647058824,0.5605536332179931,0.6680793203137921,0.0,0.0,0.0,0.0,0.0,0.0,0.3864498700304534,0.41718997194554164,0.7538794076905876,0
0.24504647994416018,0.5218966292844234,0.5631997217999417,0.4064711316306369,0.4117647058823529,0.7411764705882352,0.5452435158928074,0.0,0.0,0.0,0.0,0.0,0.0,0.40354656392756705,0.6477018377715381,0.0,1
0.6414818809995697,0.1652921260526088,0.3395747073088237,0.27598830154891,0.7647058823529411,0.9176470588235294,0.49577622035363544,0.0,0.0,0.0,0.0,0.0,0.0,0.269926270554585,0.3730620738573835,0.0,1
0.5524491203509709,0.22302283184304195,0.4320045803359879,0.37792563676367225,0.47058823529411764,0.6515837104072398,0.5827421226185011,0.0,0.0,0.0,0.0,0.0,0.0,0.3718196769432513,0.45205338596692957,0.0,1
0.47957594358170397,0.2777150794339788,0.5062601303062043,0.33636952300252365,0.4117647058823529,0.5701357466063348,0.637155817973945,0.0,0.0,0.0,0.0,0.0,0.0,0.3318010560015688,0.6007521272506937,0.2864885597204001,0
0.5370597538282686,0.2339612813612293,0.3706422186671547,0.3253051563882254,0.5882352941176471,0.7563025210084033,0.4928502238137814,0.0,0.0,0.0,0.0,0.0,0.0,0.3204598725076471,0.3868597452320113,0.0,1
0.41319751907476543,0.33474460256298966,0.05247633054051274,0.05064463763668865,0.058823529411764705,0.08823529411764704,0.06068412866248782,0.0,0.0,0.0,0.0,0.0,0.0,0.05034003782553271,0.05170689903789751,0.0,0
0.6440196793616777,0.16377289695286057,0.49983189969374064,0.3795233614213431,0.4117647058823529,0.4941176470588234,0.731033931220256,0.0,0.0,0.0,0.0,0.0,0.0,0.37292074877134307,0.5654261507189956,0.42607859377351615,0
