HR_mean,Mean_NN,SDNN,RMSSD,NN50,pNN50,CV,LF,HF,Total_Power,LF_HF_Ratio,LF_norm,HF_norm,SD1,SD2,SampEn,status
70.0164744645799,856.9411764705883,192.31116653768836,144.6316114488912,5,15.151515151515152,0.22441583135232715,390394.66866938566,342022.6010220719,1330832.0914956362,1.1414294479451437,53.302220581624546,46.69777941823893,102.18721003783595,252.0415514451064,0.7514620195327675,0
76.2991476491614,786.3783783783783,65.20128972002107,58.48456586523016,1,2.7777777777777777,0.0829133805210606,17928.43164837266,36221.47122411814,145381.30946231814,0.49496696413686747,33.10888976155405,66.89111023659923,40.601648084289565,82.78842029624526,0.8806482316748122,0
65.77144423129624,912.25,84.48631545996074,63.77379378862095,1,3.225806451612903,0.09261311642637515,79862.31163827729,48745.99408728768,248212.83276012502,1.6383358906430494,62.09732037686051,37.90267962236194,43.74555128266111,111.18543853839884,0.7322552871238748,0
63.02521008403362,952.0,25.382408606487026,24.54552420749432,0,0.0,0.026662193914377127,14435.983923937018,5345.032068268523,30258.187272613213,2.700822696581768,72.97898110438587,27.021018890558786,17.346438534910334,31.42665116565733,0.9664791095590822,0
59.76916735366859,1003.8620689655172,22.590391820770474,24.23692578336971,1,3.571428571428571,0.02250348182200961,7543.9051905781,8109.275365449786,21776.8599711495,0.9302810486272929,48.194072527906,51.80592746570552,17.041366238224743,27.023016892393063,1.066830995223147,0
60.451370231058576,992.5333333333333,22.144575458161807,26.69883117679305,2,6.896551724137931,0.022311165493849216,1534.546422013687,10325.26243226705,22385.66319589746,0.14862057328617037,12.93904851873232,87.06095147283584,18.86985277204159,24.993861262436397,1.2050807004876862,0
60.534372390759806,991.1724137931035,75.64256645362347,83.95917375214489,4,14.285714285714285,0.07631625477160732,35551.43672104484,54085.32047496608,164768.2989930301,0.6573213657391597,39.66167210055024,60.33832789833416,58.63620111870015,89.47285419471669,1.0962625101130135,0
62.103229367927135,966.1333333333333,71.4253611977022,80.67303100190598,6,20.689655172413794,0.07392909315246571,21130.15310323372,47166.896463895755,156492.26460756597,0.44798692912534427,30.938603112211183,69.06139688632463,56.3650409022262,83.82211288517377,1.1160210159943287,0
59.60537133461222,1006.6206896551724,23.211789206027724,31.64084159978772,1,3.571428571428571,0.023059121916100437,2687.065012136069,14809.616343098958,21435.86763332282,0.18144055523681393,15.35756957234933,84.64243042193529,22.358854338872973,24.03447417654881,1.3622471495950117,0
51.56765676567657,1163.52,98.16440087934119,94.45986802164539,12,50.0,0.08436846885256909,73477.96644374152,109067.85710522998,300053.0198292328,0.6736903831607244,40.25179268131932,59.74820731813286,65.82805886043833,122.22588051090763,0.9483573662431515,0
52.09780494581828,1151.68,71.85692450975063,72.79194094586754,12,50.0,0.06239313395192295,179286.01200797767,47281.62335854111,241273.4798889437,3.791875136105936,79.13134270795346,20.868657291605164,51.38038968754952,87.67491520130233,1.0112155985060516,0
49.944506104328525,1201.3333333333333,47.14045207910317,63.519938670433646,11,47.82608695652174,0.03924010994375958,37093.14574329881,36295.447972356895,84771.12284601161,1.0219779012384542,50.5434753069542,49.45652469168321,44.818305738844785,49.353458998776134,1.3445491436431491,0
50.30743432084963,1192.6666666666667,51.89305241445033,62.303604473856744,14,60.86956521739131,0.04351010543413946,44497.585614735784,39290.22591636304,113460.04003985078,1.1325357535346738,53.1074684981943,46.89253150061222,44.054614670020754,58.693855760665194,1.2005967938305022,0
50.854353132628155,1179.84,33.57103513447269,45.40190891728379,8,33.33333333333333,0.02845388792927235,4255.683288913498,30847.116183823004,44014.02654996861,0.13796049081389605,12.123486880576433,87.8765131165748,32.03383627770278,35.04086376408739,1.3494574768947065,0
51.10732538330494,1174.0,35.5715241918776,49.568573494310584,9,39.130434782608695,0.030299424354239865,6772.068485858468,29883.12958115483,43787.413992678674,0.22661844929819971,18.475056316140957,81.5249436811309,34.904135525014546,36.22661990743939,1.3876802182678243,0
49.77876106194691,1205.3333333333333,40.96611065529924,66.72461249826392,14,60.86956521739131,0.0339873705657903,3306.014032731976,45651.44588409664,55555.94265430971,0.07241860512207074,6.752829983991959,93.24717001396546,47.17886169195061,33.624387784705306,1.6286873068035055,0
49.86149584487535,1203.3333333333333,33.93457758033177,53.53584739706414,9,39.130434782608695,0.028200479983655213,8879.80057597995,27096.391328277074,39578.854034417454,0.3277115564356803,24.68243609375007,75.31756390347032,37.852364685542895,29.50101013226117,1.577486143800634,0
50.15324602953469,1196.3333333333333,35.84999612583274,46.94492610449527,5,21.73913043478261,0.029966561264279247,3048.1874735407455,23318.16163197472,50665.98514894214,0.13072160325713494,11.560900833204467,88.43909916300281,33.13671057757093,38.37190191458776,1.3071796169675223,0
55.4946560701562,1081.1851851851852,46.58169807269886,29.225910527370164,2,7.6923076923076925,0.04308392189513802,9695.71053946397,9992.099288843772,111340.10963627137,0.9703376897274507,49.24727851155238,50.75272148336833,20.332153100548453,62.66029636833848,0.6172811906703136,0
51.327675882836026,1168.96,76.20838798977445,49.71921157862421,7,29.166666666666668,0.06519332397154261,35557.976234935384,36059.61043609357,291119.71229048294,0.9860887515119664,49.64978280791881,50.35021719068489,34.806608567914225,101.99969019560794,0.6459128522394127,0
50.84056399132321,1180.16,72.30583932159283,86.37900979597609,11,45.83333333333333,0.0612678275162629,27771.04509825633,66844.73887902033,152550.6601938627,0.41545595904739874,29.351387189934858,70.64861280900824,60.486913185140025,82.44757202812788,1.183049842060457,0
51.967849223946786,1154.56,33.54051877952993,45.34313619501854,6,25.0,0.02905047704712612,6764.298379852438,21822.581766213818,43854.199272320606,0.3099678329685568,23.662247664149625,76.33775233235227,32.06157270697189,34.956950032226146,1.3518547491587554,0
51.73841059602649,1159.68,53.185501783850825,63.245553203367585,10,41.66666666666667,0.04586222215080955,25470.116600130394,50256.82166768877,108488.05204353879,0.5067991917305368,33.63415606440516,66.36584393427431,44.59945191491832,60.56636103390138,1.1859086869746702,0
48.40010755579456,1239.6666666666667,81.73058722956105,94.21529461361587,14,60.86956521739131,0.06592948687515007,62038.52062901767,90791.0682250934,208060.24883941273,0.6833108348853095,40.59326541003313,59.40673458931253,66.26338007340377,94.70449957116827,1.1465789347469375,0
49.57312035251997,1210.3333333333333,77.1657667334133,90.21712938673348,13,56.52173913043478,0.06375579735616632,38325.82833826493,75220.75426965956,194547.04069890932,0.5095113537531187,33.75339658637389,66.24660341274542,63.58371229182104,88.69172815038635,1.1652958418009207,0
50.0,1200.0,30.11090610836324,47.063324592926186,7,30.434782608695656,0.025092421756969366,4560.806447625894,22627.635825210025,29485.658258137435,0.20155912366879192,16.774798650435617,83.22520134588635,33.24606092618719,26.608885099259282,1.5614617682586276,0
49.504950495049506,1212.0,45.254833995939045,55.626080839523624,9,39.130434782608695,0.0373389719438441,12557.989261131737,26997.209468535544,77311.6601244485,0.46515878893956447,31.748012054343405,68.25198794312848,39.024784912016,50.725399580199344,1.219524501552561,0
49.559471365638764,1210.6666666666667,45.7626728046147,68.27056148309747,14,60.86956521739131,0.03779956454125664,7447.842777618642,49367.309659414575,77881.99137217159,0.15086588329405354,13.108902217136187,86.89109778110371,48.273950440328704,43.105337875130175,1.49182007400877,0
49.3421052631579,1216.0,42.33202097703345,64.45490503141477,14,60.86956521739131,0.03481251725084988,14265.875277417661,37464.944765187865,58731.87836526524,0.38077929560097473,27.577129582311876,72.42287041575504,45.42693920233903,38.99221966889028,1.5176074875870584,0
50.71679740329998,1183.04,71.45822835755166,90.9065454189081,11,45.83333333333333,0.06040220817347821,40109.82805257228,80359.51441216338,147464.06572021748,0.49912979621615505,33.29463515913227,66.70536484003765,63.91617774693491,78.2769379972302,1.2649505345630607,0
51.46856986000549,1165.76,65.60078048316194,84.03174003513989,13,54.166666666666664,0.05627297255280842,29889.51782607969,55351.55355159779,116772.31711063677,0.5399941990465937,35.06469046276718,64.93530953605968,58.93876294746758,71.64598399228126,1.2705945878281322,0
50.730519480519476,1182.72,32.530010759297326,44.75116385823576,8,33.33333333333333,0.02750440574210069,4190.286726589473,21367.70045837524,43668.766572397086,0.19610377517001634,16.39521413051881,83.60478586556852,31.642973592533586,33.3934937109345,1.3756503606422714,0
50.47106325706595,1188.8,75.38700153209437,91.57874571463985,11,45.83333333333333,0.06341436871811439,20053.278280884646,71213.8767299904,158713.32975916206,0.281592285123267,21.972064625302995,78.02793537360132,63.71769333901255,85.477807386219,1.195304536014664,0
50.08347245409015,1198.0,65.97979488702077,68.91961290865076,9,39.130434782608695,0.055074953995843716,29110.35267732278,65121.96605571279,134193.98003790114,0.44701280444172165,30.89211118691116,69.10788881202764,47.78021515546427,80.14809858233824,1.0241230270197668,0
50.826782325833555,1180.48,36.90974938955831,50.0666222813829,7,29.166666666666668,0.031266729965402466,8579.766332242887,31452.983482065694,55708.39107582044,0.27278068349652806,21.431868587158537,78.5681314103435,35.37419021452411,38.383927191816454,1.3553778888057195,0
51.56765676567657,1163.52,43.41162977820575,53.31666406168588,10,41.66666666666667,0.03731060040068564,16528.769443987112,37508.78657661325,59690.16434909788,0.4406639337752613,30.58755921045002,69.41244078769941,37.59432581299116,48.536644575688044,1.2247041744328235,0
52.3209015293802,1146.7692307692307,60.23307786124708,63.41734778434053,9,36.0,0.05252414892649665,15273.462269003,38990.92034540915,162954.4684847249,0.39171843428418385,28.146385405783715,71.85361459237345,44.636272245786834,72.55102023595606,1.0480158540323792,0
51.14566284779051,1173.12,101.51820329379358,89.71064596802321,14,58.333333333333336,0.08653692997629704,96550.1652120194,72576.3069049083,391191.14047183096,1.330326236336638,57.087553475778385,42.91244652363034,62.330659479192995,129.33205360191607,0.8683059811817705,0
54.7752808988764,1095.3846153846155,32.300365469564824,31.597468253010398,4,16.0,0.02948769319552968,10921.550090375267,15809.85455548112,50788.07114978104,0.6908064873113506,40.85662625910547,59.1433737371536,22.32444400203508,39.85280942336326,0.9774357052532248,0
53.85252692626346,1114.1538461538462,66.58464382197602,34.68717342188608,1,4.0,0.05976252207164376,50518.682720194134,15905.973885032938,244696.02889837662,3.176082337701482,76.05411198385961,23.945888014634935,24.18700477529204,91.00559535434519,0.5137158916722402,0
49.737496546007186,1206.3333333333333,43.87735432113269,64.92805382816462,12,52.17391304347826,0.03637249598325452,7522.6201530700855,40696.007973635555,69237.49118481256,0.18484909276466452,15.601066320565247,84.39893367736087,45.85767412323088,41.803327241405135,1.4780413315550003,0
50.93378607809847,1178.0,37.18422604635824,39.12077175374606,5,21.73913043478261,0.03156555691541447,6187.5630668261565,15253.070934594736,63850.30086097104,0.40566015154315255,28.85904897274731,71.14095102258867,27.662562992324986,44.7226558025011,1.052079735447331,0
49.27456884752258,1217.6666666666667,51.11968527115775,71.92266378004496,14,60.86956521739131,0.04198167418928914,13601.475943305211,62917.01816739481,102095.46121790544,0.21618119134504438,17.775409855099966,82.22459014359316,50.827853578848796,51.409860387007,1.4061400826334507,0
49.27456884752258,1217.6666666666667,43.08002888681586,64.47648711975822,14,60.86956521739131,0.03537916415561116,2462.2804959271834,46938.62326458093,64508.51856501105,0.05245745027603265,4.984282287251854,95.01571771072389,45.59176126946813,40.412486710490896,1.4966676506297063,0
48.56988667026444,1235.3333333333333,73.09962760203061,99.75273778524665,15,65.21739130434783,0.05917401047115268,23648.34676614686,58828.50876281413,143937.44581640762,0.40198786716645674,28.67270656015279,71.32729343863475,69.91390871192915,76.15219287539361,1.3525813986991737,0
48.899755501222494,1227.0,78.24108042880458,82.65170505093096,14,60.86956521739131,0.06376616171866714,7128.433216705674,99706.48274226158,216079.39542706002,0.0714941799234105,6.6723815455396736,93.32761845352431,57.87725751638675,94.30565410257853,1.0461358794882505,0
48.5095613048369,1236.8695652173913,49.86181282376157,81.08357080534536,15,68.18181818181817,0.040312911099076074,8700.387173828489,65163.785506585315,81090.25902319662,0.13351568062216468,11.77890018663641,88.22109981200977,57.325516796912154,41.06319373977882,1.6259040156618974,0
49.97223764575236,1200.6666666666667,45.013578198386114,67.4504649160501,16,69.56521739130434,0.03749048711692347,10398.350746963828,48348.43094999422,69388.64647919105,0.21507111074025603,17.700290035335264,82.29970996296252,47.678824664216066,42.18025750375862,1.4979488785144353,0
48.873201194678245,1227.6666666666667,41.69598968192931,62.39286469795558,13,56.52173913043478,0.033963608212269326,6630.023915213601,44698.07431280095,64794.17946472564,0.14832907272058582,12.916948307010928,87.08305169104082,44.11224726953096,39.130815886496286,1.49616635400782,0
96.4371818912403,622.1666666666666,8.677877364629875,12.238759497700459,0,0.0,0.013947833964044804,188.10824891271852,1354.0246137679317,2963.7464389358756,0.13892528023494163,12.197927516034866,87.80207241911985,8.650761368219959,8.704908894481566,1.4097943688234327,0
96.92053890569152,619.063829787234,18.417619056645425,31.80374601944817,3,6.521739130434782,0.029750759405496804,284.7985165401401,3383.531225873467,9504.692440696883,0.08417197818726163,7.763710910980361,92.23628906175928,22.48830824142707,13.141285168124943,1.726785024994453,0
96.07522485690924,624.5106382978723,45.86468179070676,78.98486371230993,6,13.043478260869565,0.07344099360054572,2354.246515020592,24007.339380029633,63209.66869605219,0.09806361620309156,8.930595163371148,91.06940483283545,55.85019119334063,32.98324142944223,1.7221115036852865,0
97.13977334052888,617.6666666666666,45.518006205115014,62.9271784464713,9,19.148936170212767,0.07369348009462766,5013.140128456978,6137.737184349595,60626.5645187085,0.8167733446195468,44.957360639686236,55.042639351345855,44.368431552452094,46.63925448968017,1.3784970277795703,0
96.4371818912403,622.1666666666666,32.587915278861,35.547989738775456,1,2.127659574468085,0.05237811188673078,258.3581307502275,660.8855281756696,8064.03253980868,0.39092720257229396,28.10551130383151,71.8944885873834,24.875534439913938,38.79629145644078,1.0795203312531305,0
96.80021511158913,619.8333333333334,49.9063010940391,72.18887755432405,6,12.76595744680851,0.08051567802211201,6236.60397061802,8090.496341176534,60923.135580180155,0.7708555455215844,43.530120083325826,56.469879909694384,50.941697917234855,48.84896305027331,1.4435539613637627,0
96.64429530201342,620.8333333333334,41.206458501334744,59.501475039824804,4,8.51063829787234,0.0663728190625526,694.3341386402387,8764.893282285337,32397.670641584744,0.07921763748607784,7.3402838061683475,92.65971618325996,41.974619937258765,40.42370252175231,1.4405769752872035,0
95.47670639219935,628.4255319148937,7.881420869984833,11.436022415842503,0,0.0,0.012541535105948238,82.02082117274817,998.1434503132195,2328.965104945918,0.08217338013590117,7.593365496525778,92.4066344108957,8.08274785295461,7.67481446063829,1.4503387616418029,0
96.04904632152589,624.6808510638298,9.310498268035639,10.874781357122423,0,0.0,0.014904407990384028,137.38061637255404,1074.45849407273,3889.3705629017227,0.12786032883579657,11.336539238175671,88.66346067930512,7.688648249807163,10.689033823920967,1.1678633248512738,0
95.97059624285326,625.1914893617021,8.57169587200965,12.974892141630948,0,0.0,0.013710512727486168,44.627082976785665,721.1927637887009,2639.6688814219156,0.061879549015914366,5.827360456509298,94.17263941291168,9.167213708830227,7.93159082789132,1.5124657520886808,0
96.95663883652033,618.8333333333334,56.36759313253987,86.50962312723956,10,21.27659574468085,0.09108687282392652,5791.943319136864,28938.248793328192,83051.5755596409,0.20014836974075004,16.676968846628696,83.32303115049197,61.091446049701915,51.209826504953824,1.532730869182118,0
96.74818597151304,620.1666666666666,55.832835818678916,85.45647143802684,9,19.148936170212767,0.09002875971837504,791.3530325654505,31977.021637096987,82487.15325136579,0.0247475528379851,2.4149901864798613,97.58500981046842,60.363408281034395,50.90058989646641,1.5289703251034477,0
96.59243359270191,621.1666666666666,42.12646304745853,56.79676346787317,4,8.51063829787234,0.06781829307345082,2581.152478614526,6568.6060648040475,36386.18309682114,0.39295285074939656,28.210061129854076,71.78993885921668,40.02968567984241,44.12371292344738,1.3438233107385735,0
95.24452850580924,629.9574468085107,9.25744656400827,12.371074256541732,0,0.0,0.01469535221927819,304.4939555069735,1937.5866521221512,3554.3260230057326,0.1571511422074853,13.58086566268241,86.41913429271617,8.744212236505417,9.743684422942176,1.3358091905605622,0
95.78804347826087,626.3829787234042,33.49344374808196,34.043450496962414,1,2.1739130434782608,0.053471190766299324,1824.235613271641,6292.924247297794,26890.085400690183,0.2898867905576608,22.473816511960738,77.52618347571969,23.768575463921287,40.97165323278693,1.0035946446294033,0
95.29602595296025,629.6170212765958,7.364530264777511,10.874781357122423,0,0.0,0.011696841120726649,106.01280931511482,389.65382075227575,2032.382259565484,0.2720692154652654,21.387925405997603,78.6120743922539,7.688648249807163,7.025475082326111,1.4764538624742938,0
95.45085296506905,628.5957446808511,47.59387568972351,78.02786570249732,5,10.869565217391305,0.07571460050829287,3308.721878995493,22912.843340375817,70150.64407003652,0.14440468299126524,12.618323319711575,87.38167667647477,55.171840163891055,38.554144514795894,1.6393866196174458,0
98.01252382248843,612.1666666666666,65.15600935873493,67.10550600487424,5,10.638297872340425,0.10643508199085479,18740.795024963227,72830.04532674214,130979.32380146917,0.25732230346535123,20.465898262786393,79.53410173612157,47.44938453077636,78.98839800098258,1.0298906080992734,0
95.29602595296025,629.6170212765958,6.583516461553606,10.077957004835074,0,0.0,0.010456382593032559,45.01747039727375,314.00101214027717,1553.149796361028,0.1433672779919658,12.539039760209231,87.46095996125356,7.125130582824866,5.993153775499876,1.5305581496145004,0
95.32179556517036,629.4468085106383,8.431976903149504,12.649110640673518,0,0.0,0.013395852976204254,53.643693019756654,212.76941456396312,2527.590771066795,0.2521212606130013,20.135530606933038,79.86446901771005,8.943426475722493,7.887432526737669,1.4999938521339253,0
95.6840390879479,627.063829787234,34.203026029695806,55.82581606327341,5,10.869565217391305,0.05454472799252521,4271.871415561802,12747.831396777736,39748.70832557556,0.3351057354462345,25.09956526510931,74.90043472901516,39.47481310361352,27.95412509113601,1.6321893385285529,0
96.44322845417236,622.1276595744681,28.016421492507078,27.61222161668082,1,2.1739130434782608,0.045033235641170746,1026.107140201367,3072.044097787987,13673.304773132377,0.33401445667404683,25.038293619793677,74.96170635580506,19.300430468180984,34.60250179155455,0.9742475341039855,0
95.32179556517036,629.4468085106383,41.19430269977608,65.08856842127068,5,10.869565217391305,0.06544524833996335,1712.5821325034224,17082.959071409427,53786.974170804795,0.10025090649369132,9.111640435529363,90.88835955915022,46.02308946284575,35.718572005841075,1.579987315115622,0
96.98275862068967,618.6666666666666,93.86988630841924,130.19396332052565,12,25.53191489361702,0.15172934209335007,16727.770847973432,189277.60424137092,334310.3055256623,0.08837691556282493,8.120065236471333,91.87993476304324,92.06103433349634,95.64453496440828,1.3869619646262055,0
96.76091133681031,620.0851063829788,31.86663017336009,54.027368265899554,7,15.217391304347828,0.05139073628012367,645.7196999392542,10347.533365541352,29678.919118861464,0.06240324888340884,5.873781819033259,94.12621817187025,38.20232675343456,23.907038039774505,1.6953862589052282,0
96.3377972123531,622.8085106382979,34.536837131654046,48.18803748360934,6,13.043478260869565,0.055453380199089235,3662.968450642788,13771.494646367457,42777.05174486546,0.26598191007604094,21.00992975838088,78.99007023588335,33.97608410507768,35.088629882078365,1.3912518208692373,0
95.32179556517036,629.4468085106383,19.039498150276852,30.27985411486309,3,6.521739130434782,0.030247985839068823,925.7555823825661,3143.4922873890905,11480.974339602015,0.2944990786509855,22.750041574808613,77.24995840061682,21.40225947826648,16.33855161431833,1.5897143817017085,0
97.58742206560042,614.8333333333334,28.890117495242016,30.250021979946297,1,2.127659574468085,0.046988534825549495,751.8795491392973,1510.3359233665162,11714.658433984152,0.49782272771700287,33.23642499775188,66.76357495804368,21.159849917443793,34.95051543609953,1.0358056072340642,0
96.82625067240453,619.6666666666666,41.18117153371051,68.88782123781834,5,10.638297872340425,0.06645697396510572,3289.5450733978387,14750.513164258826,54252.99298134803,0.223012246202292,18.23466992112544,81.76533007333134,48.70970726365723,31.9240065791654,1.6727529692142196,0
